source_zipcode,target_zipcode,lag_1_corr,lag_2_corr,lag_3_corr,lag_4_corr,lag_5_corr,lag_6_corr
4007,32013,0.7737320157415429,0.733064238680286,0.6930059844621083,0.6720542255383491,0.6726382387777666,0.6636181344153392
4009,32013,0.6929810328277038,0.6639876764085516,0.633888923893153,0.6192091707212548,0.6148573632074953,0.5931903909994451
4011,32013,0.7193734803974416,0.7063579138579529,0.689449333403992,0.6711831910232169,0.6584603888351818,0.6346316747003911
4012,32013,0.41464663751516545,0.3728832998171687,0.3426911313683993,0.34091641611000895,0.35450204601396373,0.3595862650051994
4013,32013,0.6916735154008067,0.6669582537744746,0.6436650500669496,0.6289193391868277,0.6249907526605313,0.6099868882166217
4015,32013,0.708989590553029,0.6589695954984678,0.6196901019802012,0.6007782939521144,0.5952001589314948,0.5877676744085144
4017,32013,0.5792706552252314,0.5340553055374638,0.502123585000984,0.5019095867602279,0.5219381915454273,0.5013378872272216
4019,32013,0.6385302167176837,0.6114615814761404,0.5891514215447791,0.5769591240372512,0.5771257139281536,0.563624566247887
4021,32013,0.7134603004326059,0.6814330949630525,0.6529000453316096,0.6408701432839944,0.643245987824092,0.6250786807581686
4023,32013,0.25519637690417374,0.2689736441588482,0.29323503565114406,0.33126906149819124,0.38127625114001623,0.40469896195978206
4025,32013,0.7345875417944727,0.6870570507104629,0.6473119432616385,0.6232178525532452,0.6170022844916174,0.6052530855011763
4027,32013,0.3490644017605244,0.40834358150056266,0.473698472460057,0.5038984767656054,0.4938591838552928,0.4579511125164488
6001,32013,0.6763752342726328,0.6555160953481852,0.6328992119057274,0.6174921507902502,0.6089359933458192,0.5882263359700519
6003,32013,0.2636328422108045,0.31574228959499073,0.387104730673201,0.44531068046512345,0.4069114853263232,0.33052022481920595
6005,32013,0.7538865311080258,0.7063737248076389,0.6594086996819791,0.6286575062141089,0.6165834949833506,0.6073444510844154
6007,32013,0.7435920803454465,0.6901858327907141,0.6431896901187237,0.6203534282569589,0.6143196693015438,0.5884864737020765
6009,32013,0.7219686362440753,0.6757587376876778,0.6315182725379112,0.6025248351619141,0.5873861630168631,0.571912433367952
6011,32013,0.4030629074510868,0.27893535276840276,0.17016650668119906,0.14149313177150183,0.16310246370340362,0.18547691314772374
6013,32013,0.6720838741843481,0.6475988535103003,0.6232215059025569,0.608493984026222,0.6020468459692332,0.5842238503367124
6015,32013,0.6640374070703277,0.6132726849854492,0.5647514755085299,0.5437876272762886,0.5376658964454356,0.5237610024369668
6017,32013,0.739393852448569,0.6963760489626124,0.6540638700249285,0.626533274932909,0.6056011259742867,0.5861767691274924
6019,32013,0.7178245487395044,0.6565765411786966,0.5876116323745955,0.5481056179150607,0.5282570675738384,0.5160500168812878
6021,32013,0.5678202706251553,0.5060903809533499,0.45521745979768713,0.4452895408659019,0.4523775963805956,0.4319448254636199
6023,32013,0.6987933031152692,0.6331034608518714,0.56950344702996,0.5310964392361378,0.5147264467079685,0.4970366436335411
6025,32013,0.44253362699282667,0.4536101002617382,0.4786563803314864,0.4911112060397773,0.5214224107245208,0.5457526312562712
6027,32013,0.579410231754074,0.5267523221537678,0.4818439367048084,0.45839432919000916,0.4537648083818873,0.4439701201036808
6029,32013,0.6493928344921721,0.5974490764266133,0.5264446193054534,0.48795160775978796,0.4788881350629983,0.46842103278957414
6031,32013,0.6938530697231474,0.6117104022308271,0.528663139409837,0.4916108201334467,0.4834845712463896,0.4800087835821809
6033,32013,0.6614227493614031,0.6082368538633007,0.5590563807848262,0.5227222076471584,0.5029928398954118,0.4836936456312559
6035,32013,0.6647219665977893,0.579938996542853,0.4835963176262121,0.42458582377149445,0.41100086207016695,0.4096948598988304
6037,32013,0.6570872162210393,0.6343229756861817,0.6140749487957932,0.5939754103675178,0.5742018097896776,0.5590789799713494
6039,32013,0.6417137237335567,0.6021602109675973,0.547215735333618,0.511330846667107,0.48699834704311595,0.46410858308303166
6041,32013,0.6235761343860065,0.5964443969296981,0.5680691142875279,0.5514211679985862,0.5429721595407246,0.5238599392027813
6043,32013,0.6023976422044989,0.5042119564622427,0.4146771082959277,0.3752574254206553,0.37231048581655746,0.3922780216540204
6045,32013,0.6411815534266224,0.5690295750006172,0.49760205415435654,0.4540004873712622,0.44309372685686177,0.4317900216597096
6047,32013,0.6245741636984615,0.5513039943826552,0.4794974732313821,0.4333462863591595,0.4160828968805711,0.39462266990923905
6049,32013,0.5992840110628675,0.5099926659047891,0.41961406990570854,0.3710799592044114,0.3659602118277768,0.38118410144115794
6051,32013,0.3672091973191062,0.3780194547939109,0.3961442443814004,0.4244387792268167,0.368350504473024,0.30009659997700616
6053,32013,0.46574618614046515,0.33721082644371114,0.22237945323647834,0.17612358402375095,0.19643595136061975,0.22923414609155113
6055,32013,0.6317457013998679,0.5761994768357928,0.5320213843242959,0.5157546026284576,0.5240468320660095,0.5198888454200885
6057,32013,0.732602269004275,0.6899521746910608,0.6485940776213285,0.620338950033129,0.5999200959594281,0.5757834420580283
6059,32013,0.6567228433070333,0.6352758795882131,0.6128124198018419,0.5983226152912591,0.5888610387488069,0.5692496295176983
6061,32013,0.7329729054744363,0.6995020954722665,0.6668187322137175,0.6449436561176364,0.6286470026562063,0.6070268102489842
6063,32013,0.6103779654007466,0.5136590565723792,0.40399152047756104,0.3355092789010884,0.3225443005703382,0.3386461346943627
6065,32013,0.6702378222254883,0.6444833501267995,0.6277214646371356,0.625491273110207,0.6342962325621666,0.633186296822037
6067,32013,0.7224384070806648,0.693270770007138,0.6672492441051862,0.652856999275185,0.6462067589770197,0.6289180895924549
6069,32013,0.5703692000796265,0.5145487110267359,0.45212401748632164,0.40462557819979683,0.3713314841907318,0.34556942103257243
6071,32013,0.7153172346123596,0.6981121078620367,0.6816977126103378,0.6728921535318604,0.6664033770335225,0.6469238571304602
6073,32013,0.668499517155641,0.6451870574622917,0.6240933509038489,0.612340200079294,0.606394428955852,0.5907840085194815
6075,32013,0.5920626867308274,0.5731606552194254,0.5490116843813773,0.5350013292070861,0.5271870841191801,0.5045504586995307
6077,32013,0.7285866131954881,0.6757586010735037,0.6329687646823489,0.6044542682872075,0.5926933027506766,0.5674331507933393
6079,32013,0.6863284162759982,0.6416014853544216,0.6059897233952467,0.5914218547314344,0.5911301215561435,0.5782653998509729
6081,32013,0.6206489473848842,0.599117589211125,0.5743747393864935,0.5577356438907082,0.5465211708817874,0.5237022517096201
